Datetime,Water Level (m)
2022-11-19 00:00:00,-0.13656577
2022-11-19 01:00:00,0.005349063
2022-11-19 02:00:00,0.1353731
2022-11-19 03:00:00,0.24093711
2022-11-19 04:00:00,0.30344042
2022-11-19 05:00:00,0.28189638
2022-11-19 06:00:00,0.16301909
2022-11-19 07:00:00,0.029359024
2022-11-19 08:00:00,-0.097866744
2022-11-19 09:00:00,-0.2156252
2022-11-19 10:00:00,-0.3227189
2022-11-19 11:00:00,-0.38023713
2022-11-19 12:00:00,-0.2934376
2022-11-19 13:00:00,-0.10690305
2022-11-19 14:00:00,0.059674457
2022-11-19 15:00:00,0.20565759
2022-11-19 16:00:00,0.3085964
2022-11-19 17:00:00,0.34881327
2022-11-19 18:00:00,0.2922191
2022-11-19 19:00:00,0.16076267
2022-11-19 20:00:00,0.03142303
2022-11-19 21:00:00,-0.08740221
2022-11-19 22:00:00,-0.19792722
2022-11-19 23:00:00,-0.2750396
2022-11-20 00:00:00,-0.25930652
2022-11-20 01:00:00,-0.09475987
2022-11-20 02:00:00,0.07192717
2022-11-20 03:00:00,0.22360131
2022-11-20 04:00:00,0.3423391
2022-11-20 05:00:00,0.3998841
2022-11-20 06:00:00,0.34371093
2022-11-20 07:00:00,0.19587737
2022-11-20 08:00:00,0.052436776
2022-11-20 09:00:00,-0.08304574
2022-11-20 10:00:00,-0.20886293
2022-11-20 11:00:00,-0.3242331
2022-11-20 12:00:00,-0.3695339
2022-11-20 13:00:00,-0.23177437
2022-11-20 14:00:00,-0.032483824
2022-11-20 15:00:00,0.15205838
2022-11-20 16:00:00,0.4404289
2022-11-20 17:00:00,0.48861897
2022-11-20 18:00:00,0.4939612
2022-11-20 19:00:00,0.38505605
2022-11-20 20:00:00,0.22627787
2022-11-20 21:00:00,0.07960192
2022-11-20 22:00:00,-0.053419314
2022-11-20 23:00:00,-0.17447197
2022-11-21 00:00:00,-0.26625887
2022-11-21 01:00:00,-0.2440795
2022-11-21 02:00:00,-0.052264303
2022-11-21 03:00:00,0.13259631
2022-11-21 04:00:00,0.41223502
2022-11-21 05:00:00,0.52996534
2022-11-21 06:00:00,0.4853063
2022-11-21 07:00:00,0.37004405
2022-11-21 08:00:00,0.2068534
2022-11-21 09:00:00,0.053973746
2022-11-21 10:00:00,-0.08799901
2022-11-21 11:00:00,-0.21992247
2022-11-21 12:00:00,-0.3349245
2022-11-21 13:00:00,-0.3531773
2022-11-21 14:00:00,-0.15753537
2022-11-21 15:00:00,0.05256085
2022-11-21 16:00:00,0.3799103
2022-11-21 17:00:00,0.60131407
2022-11-21 18:00:00,0.6803103
2022-11-21 19:00:00,0.56012744
2022-11-21 20:00:00,0.42136383
2022-11-21 21:00:00,0.24841227
2022-11-21 22:00:00,0.09311406
2022-11-21 23:00:00,-0.04759432
2022-11-22 00:00:00,-0.17511201
2022-11-22 01:00:00,-0.2684979
2022-11-22 02:00:00,-0.21646036
2022-11-22 03:00:00,0.001537726
2022-11-22 04:00:00,0.19461061
2022-11-22 05:00:00,0.50349104
2022-11-22 06:00:00,0.60899603
2022-11-22 07:00:00,0.4832345
2022-11-22 08:00:00,0.33763653
2022-11-22 09:00:00,0.17163554
2022-11-22 10:00:00,0.020704303
2022-11-22 11:00:00,-0.12354554
2022-11-22 12:00:00,-0.25736153
2022-11-22 13:00:00,-0.36498612
2022-11-22 14:00:00,-0.3285447
2022-11-22 15:00:00,-0.09449746
2022-11-22 16:00:00,0.13380541
2022-11-22 17:00:00,0.5465044
2022-11-22 18:00:00,0.7186333
2022-11-22 19:00:00,0.7599253
2022-11-22 20:00:00,0.5995366
2022-11-22 21:00:00,0.42429867
2022-11-22 22:00:00,0.2485915
2022-11-22 23:00:00,0.09232158
2022-11-23 00:00:00,-0.05415404
2022-11-23 01:00:00,-0.18651962
2022-11-23 02:00:00,-0.26680568
2022-11-23 03:00:00,-0.1596488
2022-11-23 04:00:00,0.06643399
2022-11-23 05:00:00,0.2857125
2022-11-23 06:00:00,0.60100806
2022-11-23 07:00:00,0.5940599
2022-11-23 08:00:00,0.45743573
2022-11-23 09:00:00,0.2940494
2022-11-23 10:00:00,0.13151541
2022-11-23 11:00:00,-0.017157935
2022-11-23 12:00:00,-0.15957531
2022-11-23 13:00:00,-0.29205215
2022-11-23 14:00:00,-0.38302597
2022-11-23 15:00:00,-0.26691583
2022-11-23 16:00:00,-0.0134067135
2022-11-23 17:00:00,0.32267982
2022-11-23 18:00:00,0.668022
2022-11-23 19:00:00,0.813555
2022-11-23 20:00:00,0.78927064
2022-11-23 21:00:00,0.5961794
2022-11-23 22:00:00,0.40928334
2022-11-23 23:00:00,0.235661
2022-11-24 00:00:00,0.07854241
2022-11-24 01:00:00,-0.06818701
2022-11-24 02:00:00,-0.2000398
2022-11-24 03:00:00,-0.25614163
2022-11-24 04:00:00,-0.0891481
2022-11-24 05:00:00,0.13489443
2022-11-24 06:00:00,0.44460368
2022-11-24 07:00:00,0.6328958
2022-11-24 08:00:00,0.5647379
2022-11-24 09:00:00,0.42089462
2022-11-24 10:00:00,0.25348192
2022-11-24 11:00:00,0.098171465
2022-11-24 12:00:00,-0.0493647
2022-11-24 13:00:00,-0.19011426
2022-11-24 14:00:00,-0.31768587
2022-11-24 15:00:00,-0.37311
2022-11-24 16:00:00,-0.18402226
2022-11-24 17:00:00,0.06981304
2022-11-24 18:00:00,0.4573154
2022-11-24 19:00:00,0.7447038
2022-11-24 20:00:00,0.8695702
2022-11-24 21:00:00,0.7551821
2022-11-24 22:00:00,0.5629582
2022-11-24 23:00:00,0.37463915
2022-11-25 00:00:00,0.20697036
